辟秽散寒,1
平肝定搐,1
散风热,1
补土抑肝,1
清肺化痰,1
祛湿宣窍,1
止痒消肿,1
养血柔肝,1
清热泄肝,1
养血散火,1
祛风凉营,1
祛风润燥,1
利咽通窍,1
清热利水,1
益气疏风,1
祛风宽肠,1
祛风行血,1
填精益髓,1
消风祛翳,1
清热扶正,1
散风泻火,1
疏风凉肝,1
胜湿通痹,1
清胃散火,1
燥湿敛脓,1
宣肺化饮,1
祛风养肝,1
化腐提毒,1
清肌祛风,1
和营理气,1
辛温解表,1
养血生肌,1
去风退翳,1
滋肾养心,1
理气辟恶,1
宣通心窍,1
益气解表,1
健脾燥湿,1
温经活络,1
消滞和中,1
行气祛瘀,1
化湿通络,1
燥湿通络,1
延年益寿,1
疏风达邪,1
利窍聪耳,1
补肾健脾,1
祛风理气,1
保肝退翳,1
祛风败毒,1
活血消肿．,1
开关润候,1
泻火熄风,1
止咳定喘,1
缓急舒筋,1
凉血止痉,1
清热排脓,1
化痰活络,1
活血行气,1
疏肝散结,1
止痉通络,1
祛风解痉止痛,1
托里护心,1
温经助阳,1
﻿清热祛风止血,1
清脾化湿,1
燥湿,1
散寒通脉,1
益气固卫,1
疏风退翳,1
熄风清热,1
健脾祛风,1
祛风行滞,1
平散风寒,1
消痕灭瘢,1
温中止呕,1
化瘀祛湿,1
利咽宽膈,1
清肝泄热,1
升清降浊,1
凉肝消翳,1
清散郁热,1
祛瘀利水,1
温脾养胃,1
养肝健脾,1
活血止痒,1
通络止痉,1
暖肝补虚,1
开窍镇痉,1
泻火托毒,1
疏风顺气,1
消肿毒,1
化痰定志,1
疏表散邪,1
活血排脓,1
化痰安神,1
益精壮骨,1
化湿止痛,1
凉血透疹,1
疏风和血,1
搜风明目,1
止疼消肿,1
化湿止痒,1
败毒止痒,1
祛风消疹,1
解毒止痛,1
养心平肝,1
抑火清肝,1
温肾补气,1
祛风化毒,1
祛风抗敏,1
清肝养血,1
散风消肿,1
解热镇惊,1
扶正利窍,1
生津补血,1
消斑润肤,1
化痰镇心,1
凉血通便,1
祛风化痰止痉,1
祛风退热,1
化痰通窍,1
祛风长发,1
疏肝泻火,1
祛风拔毒,1
清胃降火,1
聪耳明日,1
养心宁神,1
散寒和气,1
去风坚齿,1
补阴敛阳,1
长发,1
养血益气,1
消风清热,1
扶正祛风,1
排脓生肉,1
和胃止呕,1
除湿降浊,1
凉血清热,1
升阳疏风,1
搜风胜湿,1
开胃进食,1
泻肺平喘,1
定魄安魂,1
搜风祛邪,1
清肝化湿,1
养血和络,1
消风祛湿,1
除风热,1
和血散热,1
通心开窍,1
补虚壮筋,1
滋阴益气,1
泻火利湿,1
清热渗湿,1
散风解表,1
清热养肝,1
壮阳种子,1
清肠止泻,1
发表解毒,1
祛风散火止痛,1
化腐生肌,1
补肾填精,1
祛风清肠,1
驱风散寒,1
调卫和营,1
益气清热,1
镇惊熄风,1
清热通便,1
养阴濡筋,1
益气安神,1
清热搜风,1
清胃疏风,1
化湿行气,1
消热解毒,1
补气润肺,1
辟秽解毒,1
益气托毒,1
化痰宁心,1
调经种子,1
温补心气,1
除湿通痹,1
祛风泻热,1
芳香疏气,1
活血清热,1
祛寒化湿,1
益肾聪耳,1
